city0,158,19
city1,80,86
city2,1,10
city3,174,119
city4,52,157
city5,10,1
city6,123,178
city7,19,189
city8,95,155
city9,97,100
city10,1,43
city11,44,59
city12,191,35
city13,105,142
city14,7,85
city15,37,168
city16,184,182
city17,5,160
city18,114,189
city19,162,70
city20,72,147
city21,158,99
city22,37,193
city23,166,140
city24,80,149
city25,80,30
city26,188,156
city27,18,23
city28,19,185
city29,197,147
city30,113,29
city31,2,11
city32,134,38
city33,19,107
city34,196,53
city35,114,36
city36,85,193
city37,114,111
city38,108,120
city39,40,139
city40,193,173
city41,138,113
city42,149,44
city43,132,94
city44,115,177
city45,43,136
city46,10,191
city47,81,18
city48,114,77
city49,90,133
city50,158,153
city51,22,88
city52,28,69
city53,60,136
city54,165,3
city55,77,92
city56,147,80
city57,170,145
city58,148,199
city59,164,70
city60,33,190
city61,189,170
city62,188,38
city63,98,135
city64,195,44
city65,155,159
city66,183,76
city67,191,110
city68,83,161
city69,11,153
city70,57,196
city71,6,147
city72,75,185
city73,21,162
city74,47,10
city75,154,18
city76,11,179
city77,124,57
city78,23,15
city79,97,164
city80,190,186
city81,0,60
city82,156,153
city83,123,154
city84,118,161
city85,195,138
city86,160,10
city87,50,198
city88,44,112
city89,32,155
city90,188,80
city91,5,127
city92,177,35
city93,43,84
city94,124,65
city95,116,199
city96,86,189
city97,177,193
city98,128,192
city99,77,119
city100,192,2
city101,41,81
city102,61,171
city103,109,175
city104,166,74
city105,175,162
city106,83,86
city107,139,183
city108,80,135
city109,76,90
city110,67,14
city111,29,137
city112,147,122
city113,159,106
city114,131,62
city115,115,52
city116,13,77
city117,100,175
city118,161,43
city119,145,103
city120,51,58
city121,180,13
city122,164,99
city123,21,163
city124,9,72
city125,20,99
city126,110,176
city127,121,56
city128,128,10
city129,189,2
city130,1,121
city131,19,143
city132,73,84
city133,50,50
city134,162,114
city135,104,74
city136,179,134
city137,135,173
city138,173,73
city139,73,151
city140,6,44
city141,193,197
city142,48,70
city143,118,85
city144,101,30
city145,47,15
city146,153,135
city147,153,43
city148,36,110
city149,142,130
city150,190,94
city151,122,94
city152,115,173
city153,178,126
city154,176,111
city155,98,128
city156,74,37
city157,60,190
city158,2,107
city159,122,139
city160,31,83
city161,173,194
city162,3,163
city163,12,126
city164,9,154
city165,94,23
city166,109,0
city167,137,46
city168,183,96
city169,38,42
city170,124,76
city171,161,105
city172,148,99
city173,117,127
city174,77,47
city175,34,40
city176,174,150
city177,85,151
city178,186,96
city179,63,63
city180,185,49
city181,122,108
city182,183,38
city183,58,172
city184,127,39
city185,165,129
city186,45,26
city187,18,130
city188,129,192
city189,5,34
city190,65,168
city191,111,187
city192,81,129
city193,14,98
city194,196,156
city195,197,66
city196,87,127
city197,79,15
city198,131,18
city199,56,14
city200,41,53
city201,192,86
city202,135,185
city203,187,21
city204,185,112
city205,67,150
city206,124,100
city207,131,11
city208,10,195
city209,26,130
city210,66,34
city211,126,105
city212,158,25
city213,37,47
city214,187,9
city215,38,85
city216,143,120
city217,94,84
city218,195,65
city219,49,156
city220,50,20
city221,195,20
city222,95,0
city223,21,17
city224,93,18
city225,107,180
city226,120,99
city227,145,44
city228,46,130
city229,77,141
city230,137,119
city231,183,69
city232,64,57
city233,170,63
city234,43,95
city235,169,114
city236,157,2
city237,188,30
city238,110,58
city239,143,3
city240,75,166
city241,98,19
city242,122,198
city243,39,189
city244,39,20
city245,50,20
city246,101,117
city247,152,12
city248,91,150
city249,0,82
city250,138,151
city251,173,146
city252,18,165
city253,68,84
city254,141,38
city255,132,156
city256,52,24
city257,114,128
city258,147,187
city259,32,105
city260,151,76
city261,76,171
city262,79,151
city263,131,186
city264,45,36
city265,12,110
city266,14,24
city267,27,128
city268,122,7
city269,121,26
city270,54,41
city271,153,130
city272,44,155
city273,147,183
city274,144,63
city275,183,166
city276,161,45
city277,76,144
city278,6,116
city279,169,155
city280,76,137
city281,175,84
city282,67,74
city283,39,156
city284,33,123
city285,11,187
city286,45,35
city287,55,18
city288,132,10
city289,170,21
city290,105,103
city291,131,146
city292,85,51
city293,163,164
city294,194,169
city295,90,20
city296,59,66
city297,77,62
city298,54,114
city299,29,59
city300,185,164
city301,143,80
city302,76,196
city303,32,138
city304,67,8
city305,81,147
city306,90,149
city307,15,61
city308,73,42
city309,89,150
city310,118,112
city311,27,128
city312,136,49
city313,55,102
city314,159,62
city315,82,165
city316,126,37
city317,62,145
city318,110,136
city319,190,122
city320,75,122
city321,129,12
city322,174,54
city323,81,15
city324,150,121
city325,185,62
city326,22,93
city327,117,66
city328,36,133
city329,60,96
city330,87,67
city331,9,182
city332,142,31
city333,121,43
city334,64,189
city335,15,56
city336,188,83
city337,11,52
city338,100,32
city339,144,138
city340,58,39
city341,125,94
city342,31,199
city343,67,113
city344,178,183
city345,99,131
city346,136,170
city347,84,96
city348,109,21
city349,199,30
city350,157,14
city351,98,129
city352,67,121
city353,36,143
city354,91,160
city355,91,10
city356,179,67
city357,180,39
city358,61,23
city359,104,1
city360,44,106
city361,64,137
city362,28,170
city363,182,31
city364,170,50
city365,140,49
city366,71,176
city367,2,107
city368,195,109
city369,83,69
city370,87,160
city371,153,28
city372,9,134
city373,2,72
city374,58,35
city375,194,76
city376,149,178
city377,13,133
city378,161,40
city379,96,46
city380,83,34
city381,146,105
city382,92,115
city383,142,66
city384,60,44
city385,189,55
city386,153,22
city387,76,98
city388,117,138
city389,53,53
city390,72,60
city391,41,23
city392,37,107
city393,172,6
city394,110,17
city395,146,178
city396,24,163
city397,57,54
city398,45,153
city399,188,118
city400,68,54
city401,72,114
city402,144,185
city403,80,193
city404,75,131
city405,40,101
city406,35,106
city407,104,199
city408,134,110
city409,91,29
city410,29,5
city411,199,102
city412,143,31
city413,152,143
city414,151,60
city415,18,151
city416,57,28
city417,94,99
city418,162,156
city419,122,174
city420,135,63
city421,152,20
city422,196,129
city423,90,175
city424,99,0
city425,198,124
city426,198,127
city427,185,169
city428,82,71
city429,87,188
city430,93,91
city431,40,176
city432,122,79
city433,124,17
city434,144,5
city435,139,37
city436,79,26
city437,142,31
city438,110,105
city439,198,191
city440,170,11
city441,33,57
city442,121,142
city443,134,2
city444,134,118
city445,61,149
city446,171,64
city447,138,57
city448,34,94
city449,196,55
city450,193,97
city451,13,58
city452,30,118
city453,63,58
city454,63,161
city455,145,134
city456,166,73
city457,50,90
city458,139,153
city459,63,66
city460,166,25
city461,59,151
city462,144,39
city463,116,102
city464,6,168
city465,193,24
city466,189,10
city467,51,89
city468,127,39
city469,151,146
city470,77,64
city471,197,77
city472,168,102
city473,53,64
city474,48,168
city475,0,107
city476,134,157
city477,72,59
city478,137,133
city479,194,90
city480,131,133
city481,96,162
city482,183,23
city483,121,23
city484,45,99
city485,166,45
city486,64,15
city487,146,189
city488,50,58
city489,8,190
city490,8,156
city491,158,177
city492,57,42
city493,120,155
city494,118,105
city495,177,104
city496,62,114
city497,125,160
city498,103,26
city499,49,195
city500,103,162
city501,17,4
city502,189,3
city503,151,175
city504,130,191
city505,60,80
city506,19,169
city507,63,172
city508,167,119
city509,148,15
city510,10,160
city511,131,38
city512,97,29
city513,164,143
city514,182,170
city515,8,192
city516,113,140
city517,160,23
city518,99,182
city519,78,132
city520,52,21
city521,45,68
city522,197,66
city523,13,190
city524,154,57
city525,102,155
city526,197,116
city527,49,7
city528,129,135
city529,183,174
city530,128,79
city531,45,142
city532,51,5
city533,143,199
city534,72,64
city535,91,30
city536,52,182
city537,123,0
city538,88,135
city539,160,187
city540,77,76
city541,102,114
city542,139,144
city543,194,68
city544,153,74
city545,27,153
city546,177,188
city547,42,47
city548,94,153
city549,129,109
city550,58,133
city551,61,162
city552,37,53
city553,171,68
city554,181,32
city555,110,92
city556,105,80
city557,50,164
city558,71,91
city559,106,46
city560,40,22
city561,71,112
city562,148,144
city563,44,102
city564,40,160
city565,194,111
city566,91,49
city567,13,184
city568,13,106
city569,128,193
city570,65,144
city571,25,123
city572,80,15
city573,23,127
city574,86,53
city575,134,19
city576,13,183
city577,98,39
city578,30,95
city579,148,45
city580,30,108
city581,4,80
city582,131,137
city583,182,32
city584,153,63
city585,111,3
city586,161,155
city587,38,31
city588,63,132
city589,154,86
city590,14,164
city591,45,113
city592,42,149
city593,128,24
city594,154,79
city595,58,164
city596,146,103
city597,20,65
city598,70,27
city599,92,77
city600,135,105
city601,55,186
city602,161,16
city603,151,61
city604,63,45
city605,41,27
city606,65,52
city607,2,75
city608,7,116
city609,69,32
city610,47,5
city611,63,53
city612,158,175
city613,190,0
city614,180,161
city615,187,150
city616,143,59
city617,193,20
city618,40,123
city619,170,31
city620,192,176
city621,40,108
city622,34,140
city623,28,94
city624,47,69
city625,180,73
city626,179,0
city627,199,131
city628,28,44
city629,5,139
city630,84,196
city631,77,31
city632,26,156
city633,144,191
city634,40,21
city635,112,115
city636,117,121
city637,189,179
city638,102,165
city639,158,33
city640,37,73
city641,100,80
city642,67,100
city643,52,144
city644,175,129
city645,118,132
city646,92,79
city647,136,0
city648,17,178
city649,28,161
city650,34,142
city651,105,162
city652,51,58
city653,0,23
city654,154,160
city655,187,34
city656,104,4
city657,193,178
city658,195,50
city659,114,93
city660,85,155
city661,125,8
city662,83,38
city663,149,154
city664,104,180
city665,74,70
city666,163,20
city667,12,81
city668,142,185
city669,131,198
city670,95,19
city671,82,184
city672,46,10
city673,29,182
city674,50,189
city675,9,28
city676,27,29
city677,168,50
city678,180,71
city679,58,34
city680,75,104
city681,70,91
city682,160,36
city683,35,33
city684,75,34
city685,51,146
city686,59,57
city687,93,116
city688,171,181
city689,189,17
city690,164,79
city691,77,154
city692,25,81
city693,134,168
city694,100,29
city695,20,157
city696,96,30
city697,125,84
city698,15,190
city699,182,102
city700,71,140
city701,13,109
city702,107,42
city703,20,35
city704,165,196
city705,182,69
city706,102,70
city707,196,117
city708,108,121
city709,166,196
city710,185,149
city711,150,163
city712,152,73
city713,58,122
city714,77,188
city715,49,68
city716,157,108
city717,154,150
city718,98,113
city719,162,153
city720,1,63
city721,139,168
city722,109,157
city723,128,151
city724,140,129
city725,46,47
city726,177,83
city727,107,1
city728,94,21
city729,182,101
city730,162,11
city731,40,128
city732,124,82
city733,24,30
city734,88,55
city735,5,38
city736,70,49
city737,177,129
city738,113,158
city739,40,4
city740,131,6
city741,148,100
city742,186,91
city743,159,59
city744,27,66
city745,58,108
city746,143,56
city747,91,48
city748,13,77
city749,50,134
city750,147,141
city751,94,85
city752,17,151
city753,165,135
city754,138,44
city755,13,16
city756,0,128
city757,159,181
city758,68,21
city759,85,21
city760,2,120
city761,138,108
city762,199,71
city763,191,21
city764,77,15
city765,62,30
city766,26,175
city767,50,112
city768,158,49
city769,157,112
city770,144,29
city771,80,57
city772,28,198
city773,156,119
city774,164,27
city775,30,98
city776,123,81
city777,36,149
city778,143,47
city779,24,86
city780,139,112
city781,60,198
city782,55,177
city783,83,66
city784,122,137
city785,41,69
city786,90,107
city787,111,44
city788,57,40
city789,24,152
city790,91,185
city791,18,135
city792,159,118
city793,190,175
city794,51,165
city795,76,23
city796,121,140
city797,82,116
city798,171,27
city799,166,74
city800,87,190
city801,110,160
city802,51,165
city803,56,139
city804,125,194
city805,7,84
city806,181,152
city807,128,131
city808,19,2
city809,105,109
city810,92,9
city811,151,3
city812,177,41
city813,156,127
city814,126,136
city815,162,157
city816,39,98
city817,81,90
city818,156,88
city819,135,42
city820,16,109
city821,50,1
city822,176,133
city823,134,136
city824,130,178
city825,127,93
city826,51,14
city827,172,0
city828,14,130
city829,34,119
city830,70,17
city831,188,101
city832,41,113
city833,72,126
city834,19,22
city835,154,59
city836,188,81
city837,154,66
city838,94,29
city839,76,37
city840,18,150
city841,137,90
city842,140,193
city843,61,175
city844,113,24
city845,42,89
city846,151,91
city847,91,42
city848,30,86
city849,157,155
city850,124,185
city851,147,135
city852,41,151
city853,38,30
city854,6,187
city855,105,81
city856,196,156
city857,69,125
city858,12,104
city859,108,3
city860,181,35
city861,180,103
city862,30,75
city863,17,111
city864,186,180
city865,171,109
city866,74,80
city867,152,182
city868,48,14
city869,185,39
city870,30,12
city871,126,9
city872,111,94
city873,149,99
city874,143,117
city875,142,64
city876,128,197
city877,70,176
city878,96,65
city879,129,150
city880,43,96
city881,8,176
city882,187,190
city883,162,31
city884,92,68
city885,99,94
city886,70,84
city887,29,45
city888,161,85
city889,91,110
city890,5,105
city891,95,170
city892,51,55
city893,62,191
city894,73,73
city895,59,150
city896,104,173
city897,138,118
city898,168,89
city899,137,85
city900,165,80
city901,141,136
city902,155,194
city903,173,5
city904,43,137
city905,194,160
city906,109,50
city907,98,158
city908,194,196
city909,74,102
city910,99,136
city911,160,57
city912,167,166
city913,52,8
city914,191,64
city915,10,190
city916,5,41
city917,194,130
city918,59,143
city919,167,115
city920,34,122
city921,143,162
city922,138,83
city923,28,120
city924,98,143
city925,176,156
city926,0,179
city927,118,100
city928,111,36
city929,155,91
city930,62,34
city931,189,151
city932,105,75
city933,13,175
city934,17,169
city935,8,139
city936,195,147
city937,143,176
city938,169,152
city939,89,56
city940,194,95
city941,66,1
city942,52,109
city943,58,189
city944,152,115
city945,73,103
city946,8,91
city947,128,183
city948,17,165
city949,142,130
city950,146,137
city951,78,34
city952,121,9
city953,14,196
city954,198,137
city955,141,26
city956,86,86
city957,195,82
city958,94,16
city959,104,193
city960,131,63
city961,87,50
city962,182,195
city963,136,28
city964,88,151
city965,75,23
city966,186,104
city967,177,124
city968,62,4
city969,74,55
city970,60,196
city971,121,10
city972,148,2
city973,161,68
city974,88,63
city975,83,177
city976,38,44
city977,65,120
city978,150,67
city979,99,27
city980,143,173
city981,23,81
city982,128,73
city983,4,34
city984,195,119
city985,115,1
city986,70,189
city987,199,189
city988,34,186
city989,91,114
city990,25,22
city991,112,24
city992,5,80
city993,164,39
city994,35,108
city995,168,11
city996,104,131
city997,114,178
city998,13,178
city999,91,73
